,score,#nodes,xmin,alpha,window_start,window_end
311,114.5545003957769,181,2.0,6.580639507509297,2017-03-06,2017-03-12
312,149.90834506351916,203,2.0,7.083573639132905,2017-03-07,2017-03-13
313,180.04161031310815,241,2.0,7.399289221947664,2017-03-08,2017-03-14
314,255.99023211150023,309,2.0,8.0991025203937,2017-03-09,2017-03-15
315,268.48096436213297,328,2.0,8.045239383668259,2017-03-10,2017-03-16
316,282.1652356233596,359,2.0,7.91787673532129,2017-03-11,2017-03-17
317,280.96383252536185,376,2.0,7.80820569911904,2017-03-12,2017-03-18
318,262.3073096174499,365,2.0,8.024535800538626,2017-03-13,2017-03-19
319,233.9733368388408,352,2.0,7.715129553942102,2017-03-14,2017-03-20
320,217.08427141222072,348,2.0,7.161469002475022,2017-03-15,2017-03-21
321,165.67189770032,312,2.0,6.674306981922487,2017-03-16,2017-03-22
322,140.66060207445219,301,2.0,5.825894755111941,2017-03-17,2017-03-23
323,139.1581256217178,293,2.0,5.792688774229546,2017-03-18,2017-03-24
324,142.79166924059876,299,2.0,5.525916188450158,2017-03-19,2017-03-25
325,156.61379537995077,302,2.0,5.993434056972419,2017-03-20,2017-03-26
326,172.7159512732871,313,2.0,6.430440406941639,2017-03-21,2017-03-27
327,189.4304737353812,323,2.0,6.7903147549420835,2017-03-22,2017-03-28
328,197.0540682536877,319,2.0,6.789918151444111,2017-03-23,2017-03-29
329,222.74700973159452,338,2.0,7.474607865853602,2017-03-24,2017-03-30
330,244.06496304792347,351,2.0,7.6390154733626074,2017-03-25,2017-03-31
331,252.66779442180513,341,2.0,8.150358733856388,2017-03-26,2017-04-01
332,238.3373100033989,328,2.0,7.909949597671541,2017-03-27,2017-04-02
333,247.24467443829278,329,2.0,7.936096438168971,2017-03-28,2017-04-03
334,275.761065898618,335,2.0,8.172363539941832,2017-03-29,2017-04-04
335,317.0722167205975,346,2.0,8.785790732517132,2017-03-30,2017-04-05
336,285.6528571306316,314,2.0,8.453781833960129,2017-03-31,2017-04-06
337,249.25392561051194,274,2.0,8.47556064428558,2017-04-01,2017-04-07
338,234.33988310399835,277,2.0,8.412502181182228,2017-04-02,2017-04-08
339,211.79244173561423,268,2.0,7.941757840186859,2017-04-03,2017-04-09
340,202.43572695415972,257,2.0,8.092828014291921,2017-04-04,2017-04-10
341,145.45182946639994,228,2.0,7.1818096606619894,2017-04-05,2017-04-11
342,82.3494547003046,178,2.0,6.213765086918982,2017-04-06,2017-04-12
343,90.59591064569099,172,2.0,7.153283160364797,2017-04-07,2017-04-13
344,92.621954043312,175,2.0,6.821187851072083,2017-04-08,2017-04-14
345,93.54818406800383,166,2.0,7.060344663008136,2017-04-09,2017-04-15
346,86.27278862748415,168,2.0,6.79088555834295,2017-04-10,2017-04-16
347,74.18243738873514,166,2.0,6.075616296984559,2017-04-11,2017-04-17
348,88.08442750856683,171,2.0,6.255901830800783,2017-04-12,2017-04-18
349,91.12345000438506,180,2.0,6.213489152650671,2017-04-13,2017-04-19
350,98.67549494488284,202,2.0,6.241951940107297,2017-04-14,2017-04-20
351,107.58501952033853,233,2.0,6.67719327652478,2017-04-15,2017-04-21
352,109.33928050184299,245,2.0,6.756500364731204,2017-04-16,2017-04-22
353,117.20840202393995,259,2.0,7.0736516739900095,2017-04-17,2017-04-23
354,113.4394454415736,257,2.0,6.909586199074549,2017-04-18,2017-04-24
355,184.2499598326482,305,2.0,8.003055165959424,2017-04-19,2017-04-25
356,200.71197768728382,342,2.0,7.94679498373502,2017-04-20,2017-04-26
357,216.07540859757495,354,2.0,7.706210361413286,2017-04-21,2017-04-27
358,196.73743595620056,334,2.0,7.452148460342821,2017-04-22,2017-04-28
359,236.96233195737238,375,2.0,7.411314788517684,2017-04-23,2017-04-29
360,265.03640042894244,397,2.0,7.404998432606056,2017-04-24,2017-04-30
361,286.7801265948821,421,2.0,7.537457149961994,2017-04-25,2017-05-01
362,311.16663525782053,473,2.0,6.923035218405349,2017-04-26,2017-05-02
363,291.2030195198947,449,2.0,6.577719831399447,2017-04-27,2017-05-03
364,289.84527557790585,449,2.0,6.962197688244104,2017-04-28,2017-05-04
365,308.298927681268,504,2.0,6.701020712256127,2017-04-29,2017-05-05
366,294.1899825105615,479,2.0,6.735638020688786,2017-04-30,2017-05-06
367,275.03075622559885,477,2.0,6.22380078989119,2017-05-01,2017-05-07
368,287.2630197685012,505,2.0,6.058578640262476,2017-05-02,2017-05-08
369,248.1716535066578,475,2.0,6.665845447018107,2017-05-03,2017-05-09
370,245.3931853283447,491,2.0,6.79557350676168,2017-05-04,2017-05-10
371,232.12381949702444,489,2.0,6.601516355135603,2017-05-05,2017-05-11
372,218.47045659693512,482,2.0,6.951678029295007,2017-05-06,2017-05-12
373,211.12102375674485,461,2.0,7.0861494311416,2017-05-07,2017-05-13
374,203.62492649124545,445,2.0,7.136116863684951,2017-05-08,2017-05-14
375,184.26701632386965,407,2.0,6.532270523901006,2017-05-09,2017-05-15
376,150.7574105936383,350,2.0,5.954829376557645,2017-05-10,2017-05-16
377,172.8296720080958,384,2.0,6.010048785136075,2017-05-11,2017-05-17
378,271.98559086208405,511,2.0,6.873888447357465,2017-05-12,2017-05-18
379,258.1214397814949,540,2.0,6.072759441266402,2017-05-13,2017-05-19
380,50.489924176982484,622,3.0,2.8566403319647806,2017-05-14,2017-05-20
381,49.06824058470746,705,3.0,2.702138286892559,2017-05-15,2017-05-21
382,48.56277484599087,743,3.0,2.6313707309087304,2017-05-16,2017-05-22
383,415.14626811923233,802,2.0,6.914324227502092,2017-05-17,2017-05-23
384,449.6245413441476,865,2.0,7.016904203911529,2017-05-18,2017-05-24
385,432.0809206156763,822,2.0,7.429573040252991,2017-05-19,2017-05-25
386,451.0948005023563,826,2.0,7.818118936376332,2017-05-20,2017-05-26
387,434.9501063004575,807,2.0,7.649982385500086,2017-05-21,2017-05-27
388,466.47533513781144,831,2.0,7.681653286702962,2017-05-22,2017-05-28
389,435.985162806707,838,2.0,7.354001368299465,2017-05-23,2017-05-29
390,408.2431191105701,851,2.0,7.199326634234318,2017-05-24,2017-05-30
391,348.8562033853373,844,2.0,6.553258463876841,2017-05-25,2017-05-31
392,4.867940566820211,805,5.0,1.882021417210332,2017-05-26,2017-06-01
393,336.22937178213334,789,2.0,6.61283185803985,2017-05-27,2017-06-02
394,65.29921568686302,809,3.0,3.2576339236876324,2017-05-28,2017-06-03
395,58.46723030600944,777,3.0,3.1520924759172173,2017-05-29,2017-06-04
396,388.1931414516898,772,2.0,7.447457085880893,2017-05-30,2017-06-05
