,score,#nodes,xmin,alpha,date
212,26.273964119464146,99,2.0,3.4786221381930114,2018-03-04
213,17.154849433220956,75,2.0,4.879645626403557,2018-03-05
214,34.376208724435564,97,2.0,4.563331768123561,2018-03-06
215,20.857209881258697,68,2.0,4.666452177562577,2018-03-07
216,29.821437859584737,98,2.0,3.81289758776026,2018-03-08
217,38.557857024975185,98,2.0,4.670995188499858,2018-03-09
218,8.932275812982452,70,2.0,3.5694429625364195,2018-03-10
219,11.497616901379455,84,2.0,3.5894538998380243,2018-03-11
220,14.340225443775001,88,2.0,3.7249770160770805,2018-03-12
221,32.62337036352069,117,2.0,3.907455545476838,2018-03-13
222,10.010253726671813,80,2.0,3.74167808898993,2018-03-14
223,11.207542157362534,59,2.0,5.2193839740460195,2018-03-15
224,1.8109970755947915,53,3.0,4.336843883222262,2018-03-16
225,7.04834256706872,26,1.0,3.980546907546495,2018-03-17
226,2.1420441340220617,71,2.0,3.390125613786113,2018-03-18
227,6.634752092226561,64,2.0,3.2870981456460737,2018-03-19
228,1.197320719523256,55,4.0,11.72164175734866,2018-03-20
229,28.823989615770095,110,2.0,3.956174165586753,2018-03-21
230,48.7817125594164,107,2.0,4.2408296088047255,2018-03-22
231,48.78949957701689,114,2.0,4.469604392949993,2018-03-23
232,42.574239261878205,75,2.0,5.4569714729420715,2018-03-24
233,36.4651708888444,102,2.0,5.139354554505483,2018-03-25
234,45.99019645667698,104,2.0,5.575151257591125,2018-03-26
235,15.033524973967534,62,2.0,4.137244186586578,2018-03-27
236,23.126467256141922,94,2.0,4.075640362896534,2018-03-28
237,27.750626843748222,85,2.0,5.129321494995203,2018-03-29
238,13.51961536864047,55,2.0,3.9969626476705553,2018-03-30
239,15.41698469085296,62,2.0,4.13141974349937,2018-03-31
240,3.8838626502890716,43,2.0,3.3678853555471817,2018-04-01
241,66.48897308091735,161,2.0,5.539194558088223,2018-04-02
242,1811.1735164275183,2723,2.0,8.506125220725028,2018-04-03
243,471.02423043052926,735,2.0,6.333905721819087,2018-04-04
244,1219.2445499481244,2766,2.0,8.934362137970027,2018-04-05
245,375.9423071637578,612,2.0,6.0420068866210475,2018-04-06
246,158.88133009356022,520,2.0,4.130718908186621,2018-04-07
247,4083.496012622265,2615,2.0,14.709743934166797,2018-04-08
248,573.7605715296513,1296,2.0,5.505043591603435,2018-04-09
249,206.80164042719062,575,2.0,4.03239324922354,2018-04-10
250,103.86190820893073,359,2.0,3.4390470007034453,2018-04-11
251,334.95547430779055,1180,2.0,4.559754418908364,2018-04-12
252,153.9490003104117,432,2.0,3.8446207873726226,2018-04-13
253,373.53794489916027,252,1.0,5.622600715656676,2018-04-14
254,109.47130336583217,364,2.0,3.579902750132787,2018-04-15
255,93.51381068735775,241,2.0,3.8877382181052145,2018-04-16
256,-0.03950773071901814,311,31.0,3.520686870797337,2018-04-17
257,158.8144552698006,141,1.0,4.5392065118924085,2018-04-18
258,704.0181922639941,348,1.0,9.052089495097912,2018-04-19
259,107.15375219186393,103,1.0,4.650979329826578,2018-04-20
260,148.58711396637844,115,1.0,5.29565136206349,2018-04-21
261,146.18112275140524,127,1.0,5.2082859986082495,2018-04-22
262,358.56479366936594,206,1.0,8.048783462292667,2018-04-23
263,236.98893169947866,173,1.0,5.498408394806425,2018-04-24
264,32.165507541313715,157,2.0,3.038137743910158,2018-04-25
265,190.94033901980885,132,1.0,6.292256411769569,2018-04-26
266,133.73185879826207,103,1.0,5.79247120664185,2018-04-27
267,67.23459039900166,65,1.0,4.781366697993395,2018-04-28
268,103.74023484507276,83,1.0,5.872054568575229,2018-04-29
269,180.8628703229185,134,1.0,5.942450385403954,2018-04-30
270,95.78472571925418,77,1.0,6.016438598559899,2018-05-01
271,140.48112250304612,106,1.0,6.152657199303041,2018-05-02
272,2162.7775850503463,693,1.0,25.045472832160865,2018-05-03
273,167.8262491563375,115,1.0,6.629239513927455,2018-05-04
274,134.05204828916956,90,1.0,7.038585224819776,2018-05-05
